timestamp,source,text,name,jpg_url,p1,p1_conf,p2,p3,retweets,likes,dog_stage,rating
2016-05-31 16:14:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Pls stop sending in non-canines like this Slovak Car Bunny. It makes my job very difficult. 11/10 https://t.co/VflvQLH2y5,Bella,https://pbs.twimg.com/media/CjzC2oGWYAAyIfG.jpg,pembroke,0.935307,cardigan,chihuahua,1509,5528,None,11.0/10.0
2016-05-31 00:49:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Just wanted to share this super rare Rainbow Floofer in case you guys haven't seen it yet. 13/10 colorful af https://t.co/CaG9MzD3WT,Bella,https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg,samoyed,0.400568,pomeranian,maltese_dog,5048,11302,floofer,13.0/10.0
2016-05-29 01:49:16+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chadrick. He's gnarly af 13/10 https://t.co/447tyBN0mW,Chadrick,https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg,schipperke,0.545502,groenendael,labrador_retriever,1972,4736,None,13.0/10.0
2016-05-27 01:47:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Right after you graduate vs when you remember you're on your own now and can barely work a washing machine ...10/10 https://t.co/O1TLuYjsNS,Chadrick,https://pbs.twimg.com/media/CjbV-lEWgAAr6WY.jpg,golden_retriever,0.553901,labrador_retriever,bluetick,3355,8652,None,10.0/10.0
2016-05-27 00:32:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Maxaroni. He's curly af. Also rather fabulous. 11/10 would hug well https://t.co/A216OjIdca,Maxaroni,https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg,cocker_spaniel,0.961643,toy_poodle,soft-coated_wheaten_terrier,1283,3934,None,11.0/10.0
2016-05-26 01:47:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",*faints* 12/10 perfection in pupper form https://t.co/t6TxTwTLEK,Maxaroni,https://pbs.twimg.com/media/CjWMezdW0AErwU3.jpg,pembroke,0.462594,seat_belt,cardigan,1237,4397,pupper,12.0/10.0
2016-05-26 00:54:06+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dakota. He hasn't grow into his skin yet. 11/10 would squeeze softly https://t.co/IvFSlNXpgj,Dakota,https://pbs.twimg.com/media/CjWANBlVAAAaN-a.jpg,pug,0.8918709999999999,goose,fur_coat,2659,6776,None,11.0/10.0
2016-05-24 23:47:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kellogg. He accidentally opened the front facing camera. 8/10 get it together doggo https://t.co/MRYv7nDPyS,Kellogg,https://pbs.twimg.com/media/CjQnclkVEAA4pnK.jpg,staffordshire_bullterrier,0.523191,french_bulldog,doormat,993,3675,doggo,8.0/10.0
2016-05-24 15:55:00+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Buckley. His family &amp; some neighbors came over to watch him perform but he's nervous af. 9/10 u got this pupper https://t.co/5bdCpPlno9,Buckley,https://pbs.twimg.com/media/CjO7OfeWgAAUQy-.jpg,walker_hound,0.413535,beagle,english_foxhound,1092,3428,pupper,9.0/10.0
2016-05-24 01:02:00+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jax. He's a literal fluffball. Sneaky tongue slip. 10/10 would pet nonstop https://t.co/9MGouPwQmK,Jax,https://pbs.twimg.com/media/CjLuzPvUoAAbU5k.jpg,maltese_dog,0.847292,feather_boa,old_english_sheepdog,572,2993,None,10.0/10.0
2016-05-23 16:46:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This dog is more successful than I will ever be. 13/10 absolute legend https://t.co/BPoaHySYwA,Jax,https://pbs.twimg.com/media/CjJ9gQ1WgAAXQtJ.jpg,golden_retriever,0.883991,chow,labrador_retriever,7102,13745,None,13.0/10.0
2016-05-23 16:01:50+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Livvie. Someone should tell her it's been 47 years since Woodstock. Magical eyes tho 11/10 would stare into https://t.co/qw07vhVHuO,Livvie,https://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg,siberian_husky,0.304902,eskimo_dog,malamute,608,2742,None,11.0/10.0
2016-05-21 01:13:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Terry. The harder you hug him the farther his tongue sticks out. 10/10 magical af https://t.co/RFToQQI8fJ,Terry,https://pbs.twimg.com/media/Ci8UxxcW0AYgHDh.jpg,beagle,0.472324,walker_hound,saint_bernard,881,3926,None,10.0/10.0
2016-05-21 00:50:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Moose. He's a Polynesian Floofer. Dapper af. 10/10 would pet diligently https://t.co/mVfqRdppTL,Moose,https://pbs.twimg.com/media/Ci8Pfg_UUAA2m9i.jpg,lhasa,0.457356,shih-tzu,tibetan_terrier,1141,4015,floofer,10.0/10.0
2016-05-20 02:18:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Ello this is dog how may I assist"" ...10/10 https://t.co/jeAENpjH7L",Moose,https://pbs.twimg.com/media/Ci3Z_idUkAA8RUh.jpg,french_bulldog,0.619382,computer_keyboard,mouse,1065,3438,None,10.0/10.0
2016-05-20 00:51:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Hermione. Her face is as old as time. Appears fluffy af tho. 11/10 pretty damn majestic https://t.co/0b41Q4DKCA,Hermione,https://pbs.twimg.com/media/Ci3GDeyUoAAKOxn.jpg,chow,0.931275,beaver,dhole,1451,4605,None,11.0/10.0
2016-05-19 01:38:16+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Like father (doggo), like son (pupper). Both 12/10 https://t.co/pG2inLaOda",Hermione,https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,golden_retriever,0.945523,labrador_retriever,doormat,17621,44619,doggo,12.0/10.0
2016-05-18 00:14:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Aldrick. He looks wise af. Also exceptionally fluffy. Only two legs tho (unfortunate). 11/10 would still hug https://t.co/QwiCVLPMNL,Aldrick,https://pbs.twimg.com/media/CisqdVcXEAE3iW7.jpg,pomeranian,0.961902,samoyed,chow,1003,3855,None,11.0/10.0
2016-05-17 14:57:41+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","When your teacher agreed on 10,000 RTs and no final but after 24 hours you only have 37... 10/10 https://t.co/sVnJfWVjUp",Aldrick,https://pbs.twimg.com/media/Ciqq-VFUUAANlWm.jpg,staffordshire_bullterrier,0.843359,american_staffordshire_terrier,miniature_pinscher,868,4016,None,10.0/10.0
2016-05-16 00:31:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Larry. He has no self control. Tongue still nifty af tho 11/10 https://t.co/ghyT4Ubk1r,Larry,https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg,english_setter,0.677408,border_collie,cocker_spaniel,6154,16324,None,11.0/10.0
2016-05-14 00:49:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Solomon. He's a Beneroo Cumberflop. 12/10 would hug passionately https://t.co/5phLAnGPTP,Solomon,https://pbs.twimg.com/media/CiYME3tVAAENz99.jpg,pembroke,0.967103,cardigan,chihuahua,1090,3798,None,12.0/10.0
2016-05-12 01:40:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rooney. He can't comprehend glass. 10/10 it'll be ok pupper https://t.co/CnUl2uDBBV,Rooney,https://pbs.twimg.com/media/CiOEnI6WgAAmq4E.jpg,american_staffordshire_terrier,0.810158,labrador_retriever,weimaraner,2435,5407,pupper,10.0/10.0
2016-05-11 15:59:50+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Crystal. She's flawless. Really wants to be a frat bro. 11/10 who does she even know here? https://t.co/WyqNFvEulG,Crystal,https://pbs.twimg.com/media/CiL_qh0W0AAu5VA.jpg,eskimo_dog,0.682082,siberian_husky,staffordshire_bullterrier,1176,3809,None,11.0/10.0
2016-05-11 01:44:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ziva. She doesn't know how her collar works. 11/10 would totally fix for her https://t.co/K7pthJXjWE,Ziva,https://pbs.twimg.com/media/CiI7zVZUoAEzGW7.jpg,pug,0.341663,norwegian_elkhound,german_shepherd,1182,4180,None,11.0/10.0
2016-05-10 00:01:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Stefan. He's a downright remarkable pup. 13/10 https://t.co/Ebjt6Y4fMh,Stefan,https://pbs.twimg.com/media/CiDap8fWEAAC4iW.jpg,kelpie,0.218408,arabian_camel,coyote,1390,4358,None,13.0/10.0
2016-05-09 00:11:16+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Pupcasso. You can't afford his art. 13/10 talented af https://t.co/f2VUpy4WO0,Pupcasso,https://pbs.twimg.com/media/Ch-TXpFXAAAwPGf.jpg,german_shepherd,0.829307,doberman,basenji,2586,6340,None,13.0/10.0
2016-05-07 16:34:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Puff. He started out on the streets (first pic), but don't let the new smile fool you, still tough af. 11/10 https://t.co/kiuXRXcg4B",Puff,https://pbs.twimg.com/media/Ch3hOGWUYAE7w0y.jpg,maltese_dog,0.95207,toy_poodle,miniature_poodle,917,3460,None,11.0/10.0
2016-05-07 01:37:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","When you're way too slow for the ""down low"" portion of a high five. 13/10 https://t.co/Cofwoy7Vpq",Puff,https://pbs.twimg.com/media/Ch0T71OWMAA4yIw.jpg,pembroke,0.939134,cardigan,chihuahua,1911,5090,None,13.0/10.0
2016-05-07 00:59:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Flurpson. He can't believe it's not butter. 10/10 https://t.co/XD3ort1PsE,Flurpson,https://pbs.twimg.com/media/Ch0LVPdW0AEdHgU.jpg,saint_bernard,0.48205,collie,borzoi,757,3032,None,10.0/10.0
2016-05-06 00:53:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Enchilada (yes, that's her real name). She's a Low-Cruisin Plopflopple. Very rare. Only a few left. 12/10 https://t.co/SiaiTWgsfP",Enchilada,https://pbs.twimg.com/media/ChvAQuMWMAAVaKD.jpg,collie,0.266414,great_pyrenees,keeshond,1075,3999,None,12.0/10.0
2016-05-05 02:21:37+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Raymond. He controls fountains with his tongue. 11/10 pretty damn magical https://t.co/9aMxSbOaAZ,Raymond,https://pbs.twimg.com/media/ChqK2cVWMAAE5Zj.jpg,newfoundland,0.255971,groenendael,german_shepherd,1328,4722,None,11.0/10.0
2016-05-05 00:16:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rueben. He has reached ultimate pupper zen state. 11/10 tranquil af https://t.co/Z167HgtnBi,Rueben,https://pbs.twimg.com/media/ChpuRyvVAAARMoq.jpg,cocker_spaniel,0.384559,golden_retriever,sandbar,1219,4479,pupper,11.0/10.0
2016-05-04 02:26:00+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cilantro. She's a Fellation Gadzooks. Eyes are super magical af. 12/10 could get lost in https://t.co/yJ26LNuyj5,Cilantro,https://pbs.twimg.com/media/ChlCQg-VIAQ_8g4.jpg,border_collie,0.462408,collie,eskimo_dog,720,3206,None,12.0/10.0
2016-05-03 23:42:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a doggo struggling to cope with the winds. 13/10 https://t.co/qv3aUwaouT,Cilantro,https://pbs.twimg.com/media/Chkc1BQUoAAa96R.jpg,great_pyrenees,0.457164,kuvasz,labrador_retriever,1962,6431,doggo,13.0/10.0
2016-05-03 15:46:33+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper had to undergo emergency haircut surgery so he could hear again. 10/10 miraculous af https://t.co/fUyDIFkBwx,Cilantro,https://pbs.twimg.com/media/Chiv6BAW4AAiQvH.jpg,pomeranian,0.958834,chihuahua,chow,1379,4900,pupper,10.0/10.0
2016-05-03 01:50:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper was about to explain where that dirt came from but then decided against it. 11/10 https://t.co/SbaelU6zRs,Cilantro,https://pbs.twimg.com/media/Chfwmd9U4AQTf1b.jpg,toy_poodle,0.827469,miniature_poodle,tibetan_terrier,834,3623,pupper,11.0/10.0
2016-05-02 16:38:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Karll. He just wants to go kayaking. 10/10 please someone take Karll kayaking already https://t.co/vXLkvyNQHp,Karll,https://pbs.twimg.com/media/ChdyJvdWwAA5HGd.jpg,flat-coated_retriever,0.656463,great_dane,labrador_retriever,1540,4209,None,10.0/10.0
2016-05-01 21:32:40+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Blitz. He's a new dad struggling to cope mentally with the pressures of being a father. Sick shades 10/10 https://t.co/2AVcJ2BZsy,Blitz,https://pbs.twimg.com/media/ChZr8SdWIAAVQKt.jpg,soft-coated_wheaten_terrier,0.5159189999999999,irish_terrier,chesapeake_bay_retriever,1677,4195,None,10.0/10.0
2016-05-01 17:38:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bloop. He's a Phoenician Winnebago. Tongue is just wow. That box is all he has (tragic). 12/10 would caress https://t.co/DWNrPPXgHA,Bloop,https://pbs.twimg.com/media/ChY2aHyWMAAbNQE.jpg,miniature_pinscher,0.255327,border_terrier,labrador_retriever,1124,3882,None,12.0/10.0
2016-04-30 01:41:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I'm getting super heckin frustrated with you all sending in non canines like this ostrich. We only rate dogs... 9/10 https://t.co/Rgbni2Ns8z,Bloop,https://pbs.twimg.com/media/ChQRsYaW0AETD7z.jpg,standard_poodle,0.261112,cocker_spaniel,bucket,1302,4811,None,9.0/10.0
2016-04-29 00:21:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Colby. He's currently regretting all those times he shook your hand for an extra treat. 12/10 https://t.co/vtVHtKFtBH,Colby,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,toy_poodle,0.420463,miniature_poodle,chesapeake_bay_retriever,2970,7691,None,12.0/10.0
2016-04-28 20:40:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Lillie. She's a Rutabagan Floofem. Poor pupper ate and then passed out. 11/10 relatable af https://t.co/uIdGqug9rw,Lillie,https://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg,chow,0.33576100000000003,samoyed,kuvasz,1527,4537,pupper,11.0/10.0
2016-04-28 16:52:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lola. She's a Butternut Splishnsplash. They are known to be ferocious af. 12/10 would absolutely still pet https://t.co/adQt5a6TZU,Lola,https://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg,boxer,0.599076,bull_mastiff,french_bulldog,2009,5646,None,12.0/10.0
2016-04-26 15:29:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Fred-Rick. He dabbles in parkour. The elevation gives him power. 12/10 hopefully visiting a mailbox near you https://t.co/qFqLtudIiD,Fred,https://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg,golden_retriever,0.67575,great_pyrenees,cocker_spaniel,1462,4040,None,12.0/10.0
2016-04-26 01:26:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Nothin better than a doggo and a sunset. 11/10 https://t.co/JlFqOhrHEs,Fred,https://pbs.twimg.com/media/Cg7n_-OU8AA5RR1.jpg,german_short-haired_pointer,0.835491,bluetick,english_setter,725,2593,doggo,11.0/10.0
2016-04-25 01:12:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ashleigh. She's having Coachella withdrawals. Didn't even go tho. 10/10 stay strong pupper https://t.co/nRUaKWnJfH,Ashleigh,https://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg,golden_retriever,0.240695,cocker_spaniel,feather_boa,1847,5800,pupper,10.0/10.0
2016-04-24 01:38:33+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kreggory. He just took a look at his student debt. 10/10 can't even comprehend it https://t.co/XTsZTgilnT,Kreggory,https://pbs.twimg.com/media/CgxXf1TWYAEjY61.jpg,border_collie,0.581835,collie,shetland_sheepdog,1984,4738,None,10.0/10.0
2016-04-24 01:24:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Sarge. Not even he knows what his tongue is doing, but it's pretty damn spectacular. 10/10 https://t.co/pIQEdbBxdL",Sarge,https://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg,boxer,0.8262719999999999,bull_mastiff,great_dane,620,2901,None,10.0/10.0
2016-04-23 16:34:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sugar. She's a Bolivian Superfloof. Spherical af. 12/10 would never let go of https://t.co/AhMfUu6Onm,Sugar,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,samoyed,0.991772,pomeranian,chow,1374,4236,None,12.0/10.0
2016-04-23 00:41:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ivar. She is a badass Viking warrior. Will sack your village. 10/10 savage af https://t.co/Dz6MiVssVU,Ivar,https://pbs.twimg.com/media/CgsA5eFWgAAu0qn.jpg,golden_retriever,0.83939,labrador_retriever,hand_blower,1011,3291,None,10.0/10.0
2016-04-21 02:25:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Happy 4/20 from the squad! 13/10 for all https://t.co/eV1diwds8a,Ivar,https://pbs.twimg.com/media/CgiFjIpWgAA4wVp.jpg,great_dane,0.246762,greater_swiss_mountain_dog,weimaraner,1764,4493,None,13.0/10.0
2016-04-20 02:30:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Schnitzel. He's a Tropicana Floofboop. Getting too big for his favorite basket. 12/10 just so damn fluffy https://t.co/qjd0UJKYUY,Schnitzel,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,labrador_retriever,0.5309149999999999,golden_retriever,chow,1831,5393,None,12.0/10.0
2016-04-17 00:58:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Panda. He's happy af. 11/10 https://t.co/IOAk9i4UvE,Panda,https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,pomeranian,0.99775,chihuahua,pekinese,2124,5086,None,11.0/10.0
2016-04-15 15:44:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oliver. Bath time is upon him. His fear of the wetness postpones his ultimate pupper destiny. 11/10 https://t.co/AFzzKqR4tT,Oliver,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,samoyed,0.950053,washbasin,tub,686,2748,pupper,11.0/10.0
